PuzzleName,Solver,Solved,HintCount,HintVariance,DifficultyScore,Run1(ms),Run2(ms),Run3(ms),Run4(ms),Run5(ms),BestTime(ms),WorstTime(ms),AverageTime(ms),NumberOfGuesses,PropagationDepth,PeakMemory(bytes),OriginalPuzzle,Solution,InitStartTime(ms),InitEndTime(ms),InitTime(μs),InitMemCost(bytes)
Puzzle_79,Backtracking,Yes,135,1.75,22.27,10,10,10,9,8,8,10,9,438,120,9479904,00500001013000140160215000750014160800600813000010001509712491471112161503825010138201114169100013403001641501170011410002090131404100015000800100101506048901171214067080401500100110110001310700101400600816001401221300930410131500320000001418012900100006150021300005315124710110600131016090110213121508004000000190000147,61512928101374111415163215103175131214169811461611813463141051152971249147111216156382511013826111416915127134103151216415511783114101362997131412410311152618516153101513624891611712141467285491516311213111011312913115784101416562581611014111221367931541013154632169111257141871298161015146154321311131425315124710118616913101679141116213121548515411162813619531012147,2735818382500,2735818449700,67,1
Puzzle_79,ConstraintPropagation,Yes,135,1.75,22.27,9,20,15,23,27,9,27,18,0,120,9482624,00500001013000140160215000750014160800600813000010001509712491471112161503825010138201114169100013403001641501170011410002090131404100015000800100101506048901171214067080401500100110110001310700101400600816001401221300930410131500320000001418012900100006150021300005315124710110600131016090110213121508004000000190000147,61512928101374111415163215103175131214169811461611813463141051152971249147111216156382511013826111416915127134103151216415511783114101362997131412410311152618516153101513624891611712141467285491516311213111011312913115784101416562581611014111221367931541013154632169111257141871298161015146154321311131425315124710118616913101679141116213121548515411162813619531012147,2735869274900,2735869390900,116,1
Puzzle_79,DPLLSAT,Yes,135,1.75,22.27,2181,2229,2214,2197,2178,2178,2229,2199,0,4096,409155480,00500001013000140160215000750014160800600813000010001509712491471112161503825010138201114169100013403001641501170011410002090131404100015000800100101506048901171214067080401500100110110001310700101400600816001401221300930410131500320000001418012900100006150021300005315124710110600131016090110213121508004000000190000147,61512928101374111415163215103175131214169811461611813463141051152971249147111216156382511013826111416915127134103151216415511783114101362997131412410311152618516153101513624891611712141467285491516311213111011312913115784101416562581611014111221367931541013154632169111257141871298161015146154321311131425315124710118616913101679141116213121548515411162813619531012147,2735975109500,2735975181200,71,1
Puzzle_79,DLX,Yes,135,1.75,22.27,7,9,10,8,10,7,10,8,121,121,9489032,00500001013000140160215000750014160800600813000010001509712491471112161503825010138201114169100013403001641501170011410002090131404100015000800100101506048901171214067080401500100110110001310700101400600816001401221300930410131500320000001418012900100006150021300005315124710110600131016090110213121508004000000190000147,61512928101374111415163215103175131214169811461611813463141051152971249147111216156382511013826111416915127134103151216415511783114101362997131412410311152618516153101513624891611712141467285491516311213111011312913115784101416562581611014111221367931541013154632169111257141871298161015146154321311131425315124710118616913101679141116213121548515411162813619531012147,2746978069000,2746978126700,57,1
Puzzle_80,Backtracking,Yes,135,1.46,20.67,16,12,15,13,15,12,16,14,3309,120,9489888,62013011001000507101000015001451106160800100010800131612110040081200300000000900001301610141006154130120014000113008516041153011013058100149014861502100090301212851716142906130103009706300410000023002001501270110060001408012110021013016100131214001502106394001007110013090016140003450670012012011130091640301107080100,62151316119141812354710112391315104145117616287510142168154131612119341611812753610921413115911235138161014112761541371210914462113151851616411531211713658102149514861510217164911313121285171614291561341031110971163135411614151282313162141510127811956141561448912115321013716111113121451615821063947210671181133915416141258345106791612141215111314159164231211137581106,2747028460900,2747028524000,63,1
Puzzle_80,ConstraintPropagation,Yes,135,1.46,20.67,11,23,24,20,10,10,24,17,0,120,9492608,62013011001000507101000015001451106160800100010800131612110040081200300000000900001301610141006154130120014000113008516041153011013058100149014861502100090301212851716142906130103009706300410000023002001501270110060001408012110021013016100131214001502106394001007110013090016140003450670012012011130091640301107080100,62151316119141812354710112391315104145117616287510142168154131612119341611812753610921413115911235138161014112761541371210914462113151851616411531211713658102149514861510217164911313121285171614291561341031110971163135411614151282313162141510127811956141561448912115321013716111113121451615821063947210671181133915416141258345106791612141215111314159164231211137581106,2747106289600,2747106352900,63,1
Puzzle_80,DPLLSAT,Yes,135,1.46,20.67,2280,2159,2158,2215,2246,2158,2280,2211,0,4096,378952448,62013011001000507101000015001451106160800100010800131612110040081200300000000900001301610141006154130120014000113008516041153011013058100149014861502100090301212851716142906130103009706300410000023002001501270110060001408012110021013016100131214001502106394001007110013090016140003450670012012011130091640301107080100,62151316119141812354710112391315104145117616287510142168154131612119341611812753610921413115911235138161014112761541371210914462113151851616411531211713658102149514861510217164911313121285171614291561341031110971163135411614151282313162141510127811956141561448912115321013716111113121451615821063947210671181133915416141258345106791612141215111314159164231211137581106,2747198886400,2747198937000,50,1
Puzzle_80,DLX,Yes,135,1.46,20.67,8,8,10,10,12,8,12,9,121,121,9492776,62013011001000507101000015001451106160800100010800131612110040081200300000000900001301610141006154130120014000113008516041153011013058100149014861502100090301212851716142906130103009706300410000023002001501270110060001408012110021013016100131214001502106394001007110013090016140003450670012012011130091640301107080100,62151316119141812354710112391315104145117616287510142168154131612119341611812753610921413115911235138161014112761541371210914462113151851616411531211713658102149514861510217164911313121285171614291561341031110971163135411614151282313162141510127811956141561448912115321013716111113121451615821063947210671181133915416141258345106791612141215111314159164231211137581106,2758258562000,2758258617200,55,1
Puzzle_81,Backtracking,Yes,135,1.74,22.22,11,10,10,11,12,10,12,10,601,120,9496032,15400860001091113000120110015201310640908100059001501101430101691307121043000101512600000140016013003030166100121492000154119073016010010014012085140407001309006608000000340000201316010800000111150141401027000008131640901130150260147100125000090000000012200014009061107040160516712154030131002600114201012108115151600137,15473861410215911131216112141116315271310645988102659413151611121437151691311712184314261015126151025914411167131831331166108121492571115411947313161510618514212285141411712151339101666185121413916341510711271316121085492611115314141510271113512813164699113415162611471081251335119131571668141122410101413892611371241516151671215413513109268141142611412108115151639137,2758313130700,2758313200800,70,1
Puzzle_81,ConstraintPropagation,Yes,135,1.74,22.22,11,21,10,16,7,7,21,13,0,120,9499712,15400860001091113000120110015201310640908100059001501101430101691307121043000101512600000140016013003030166100121492000154119073016010010014012085140407001309006608000000340000201316010800000111150141401027000008131640901130150260147100125000090000000012200014009061107040160516712154030131002600114201012108115151600137,15473861410215911131216112141116315271310645988102659413151611121437151691311712184314261015126151025914411167131831331166108121492571115411947313161510618514212285141411712151339101666185121413916341510711271316121085492611115314141510271113512813164699113415162611471081251335119131571668141122410101413892611371241516151671215413513109268141142611412108115151639137,2758371059000,2758371095000,36,1
Puzzle_81,DPLLSAT,Yes,135,1.74,22.22,2277,2221,2186,2181,2218,2181,2277,2216,0,4096,410490728,15400860001091113000120110015201310640908100059001501101430101691307121043000101512600000140016013003030166100121492000154119073016010010014012085140407001309006608000000340000201316010800000111150141401027000008131640901130150260147100125000090000000012200014009061107040160516712154030131002600114201012108115151600137,15473861410215911131216112141116315271310645988102659413151611121437151691311712184314261015126151025914411167131831331166108121492571115411947313161510618514212285141411712151339101666185121413916341510711271316121085492611115314141510271113512813164699113415162611471081251335119131571668141122410101413892611371241516151671215413513109268141142611412108115151639137,2758445620700,2758445688700,68,1
Puzzle_81,DLX,Yes,135,1.74,22.22,8,14,8,12,11,8,14,10,121,121,9504280,15400860001091113000120110015201310640908100059001501101430101691307121043000101512600000140016013003030166100121492000154119073016010010014012085140407001309006608000000340000201316010800000111150141401027000008131640901130150260147100125000090000000012200014009061107040160516712154030131002600114201012108115151600137,15473861410215911131216112141116315271310645988102659413151611121437151691311712184314261015126151025914411167131831331166108121492571115411947313161510618514212285141411712151339101666185121413916341510711271316121085492611115314141510271113512813164699113415162611471081251335119131571668141122410101413892611371241516151671215413513109268141142611412108115151639137,2769533949500,2769534002900,53,1
Puzzle_82,Backtracking,Yes,127,1.84,23.71,12,14,13,11,20,11,20,14,600,128,9504096,011900161340014010615041215036011050116714210601520011910000800130001004601500000000001508153041176010012809002003014041360030127108020380047206000012165130016081410341501251110006200110011015309700120401550914000010008001100011240131600000070152000012300700106018013110914865003001400900000160200014010000000,21195816134123147106151412151036911135811671421146715251211910163138416138314110746215911512122169101415138153641176711151281691542141031314541361113161271089215381015472961413111121651392167814103415612511154146213121101611815379711112164315513914281061015389511627112414131611101314197815264516123153741210651816131129148651133162141112971541091612211154147103513168,2769591588800,2769591662400,73,1
Puzzle_82,ConstraintPropagation,Yes,127,1.84,23.71,10,18,11,18,11,10,18,13,0,128,9506808,011900161340014010615041215036011050116714210601520011910000800130001004601500000000001508153041176010012809002003014041360030127108020380047206000012165130016081410341501251110006200110011015309700120401550914000010008001100011240131600000070152000012300700106018013110914865003001400900000160200014010000000,21195816134123147106151412151036911135811671421146715251211910163138416138314110746215911512122169101415138153641176711151281691542141031314541361113161271089215381015472961413111121651392167814103415612511154146213121101611815379711112164315513914281061015389511627112414131611101314197815264516123153741210651816131129148651133162141112971541091612211154147103513168,2769666621600,2769666669500,47,1
Puzzle_82,DPLLSAT,Yes,127,1.84,23.71,2212,2230,2222,2256,2223,2212,2256,2228,0,4096,376634848,011900161340014010615041215036011050116714210601520011910000800130001004601500000000001508153041176010012809002003014041360030127108020380047206000012165130016081410341501251110006200110011015309700120401550914000010008001100011240131600000070152000012300700106018013110914865003001400900000160200014010000000,21195816134123147106151412151036911135811671421146715251211910163138416138314110746215911512122169101415138153641176711151281691542141031314541361113161271089215381015472961413111121651392167814103415612511154146213121101611815379711112164315513914281061015389511627112414131611101314197815264516123153741210651816131129148651133162141112971541091612211154147103513168,2769738574900,2769738643900,69,1
Puzzle_82,DLX,Yes,127,1.84,23.71,10,10,11,12,7,7,12,10,129,129,9511360,011900161340014010615041215036011050116714210601520011910000800130001004601500000000001508153041176010012809002003014041360030127108020380047206000012165130016081410341501251110006200110011015309700120401550914000010008001100011240131600000070152000012300700106018013110914865003001400900000160200014010000000,21195816134123147106151412151036911135811671421146715251211910163138416138314110746215911512122169101415138153641176711151281691542141031314541361113161271089215381015472961413111121651392167814103415612511154146213121101611815379711112164315513914281061015389511627112414131611101314197815264516123153741210651816131129148651133162141112971541091612211154147103513168,2780886366000,2780886456100,90,1
Puzzle_83,Backtracking,Yes,131,1.67,22.27,9,10,10,9,11,9,11,9,1310,124,9507808,900801101400213004111000130086501570012940700031600814000211060750150912001410103015140001100820070610015160271300500300001030131600012911500114680500000016400120561508716001130005007046120300901400030001520900512070901200135011016207118120093140014005016000050128132150006000131011100050080014131806001611153070,91516812110143621375411101141324865111571631294127591131610181413615211263751315491216814101163415149121111058213671261011151642713915814385271031113161464129115139114687521531211101642131245615987161011131418516117246121431015913141011631316815219475121573911214101354116162871181216159314106142135316910414571281321511166415213101111437591281651413182612916111534710,2780942145000,2780942272500,127,1
Puzzle_83,ConstraintPropagation,Yes,131,1.67,22.27,12,19,23,19,10,10,23,16,0,124,9509080,900801101400213004111000130086501570012940700031600814000211060750150912001410103015140001100820070610015160271300500300001030131600012911500114680500000016400120561508716001130005007046120300901400030001520900512070901200135011016207118120093140014005016000050128132150006000131011100050080014131806001611153070,91516812110143621375411101141324865111571631294127591131610181413615211263751315491216814101163415149121111058213671261011151642713915814385271031113161464129115139114687521531211101642131245615987161011131418516117246121431015913141011631316815219475121573911214101354116162871181216159314106142135316910414571281321511166415213101111437591281651413182612916111534710,2780996656100,2780996708200,52,1
