PuzzleName,Solver,Solved,HintCount,HintVariance,DifficultyScore,Run1(ms),Run2(ms),Run3(ms),Run4(ms),Run5(ms),BestTime(ms),WorstTime(ms),AverageTime(ms),NumberOfGuesses,PropagationDepth,PeakMemory(bytes),OriginalPuzzle,Solution,InitStartTime(ms),InitEndTime(ms),InitTime(μs),InitMemCost(bytes)
Puzzle_97,Backtracking,Yes,130,2.02,24.37,20,17,16,24,21,16,24,19,3777,125,9492232,803715011590121020000140001781600015010131013401614020711090161122010600001514700312015010030100004605092120140000630870000111000012851416010117000804900120130070013000020160000161014006950011130381126914041200001010000013520000000079315140412500001802005148111613100390015000000300600200011139161107061204000140,86371513115911210214164914115317816624151210131013415161412237118951611221610694135151478113121615819133210147114655109212414161113163158764133111027151285141691141171658154916312101321575101383111291646121416112147156954101113238112691416412837131015154381352101141561216117931514641251071113189216251481116131014396715127810129315146165211341113916112716128415531410,3028538542600,3028538616300,73,1
Puzzle_97,ConstraintPropagation,Yes,130,2.02,24.37,16,21,22,18,12,12,22,17,0,125,9492064,803715011590121020000140001781600015010131013401614020711090161122010600001514700312015010030100004605092120140000630870000111000012851416010117000804900120130070013000020160000161014006950011130381126914041200001010000013520000000079315140412500001802005148111613100390015000000300600200011139161107061204000140,86371513115911210214164914115317816624151210131013415161412237118951611221610694135151478113121615819133210147114655109212414161113163158764133111027151285141691141171658154916312101321575101383111291646121416112147156954101113238112691416412837131015154381352101141561216117931514641251071113189216251481116131014396715127810129315146165211341113916112716128415531410,3028652800300,3028652854500,54,1
Puzzle_97,DPLLSAT,Yes,130,2.02,24.37,3117,3115,3139,3144,3106,3106,3144,3124,0,4096,586618216,803715011590121020000140001781600015010131013401614020711090161122010600001514700312015010030100004605092120140000630870000111000012851416010117000804900120130070013000020160000161014006950011130381126914041200001010000013520000000079315140412500001802005148111613100390015000000300600200011139161107061204000140,86371513115911210214164914115317816624151210131013415161412237118951611221610694135151478113121615819133210147114655109212414161113163158764133111027151285141691141171658154916312101321575101383111291646121416112147156954101113238112691416412837131015154381352101141561216117931514641251071113189216251481116131014396715127810129315146165211341113916112716128415531410,3028752665900,3028752716500,50,1
Puzzle_97,DLX,Yes,130,2.02,24.37,16,12,11,12,11,11,16,12,126,126,9497016,803715011590121020000140001781600015010131013401614020711090161122010600001514700312015010030100004605092120140000630870000111000012851416010117000804900120130070013000020160000161014006950011130381126914041200001010000013520000000079315140412500001802005148111613100390015000000300600200011139161107061204000140,86371513115911210214164914115317816624151210131013415161412237118951611221610694135151478113121615819133210147114655109212414161113163158764133111027151285141691141171658154916312101321575101383111291646121416112147156954101113238112691416412837131015154381352101141561216117931514641251071113189216251481116131014396715127810129315146165211341113916112716128415531410,3044387524900,3044387574800,49,1
Puzzle_98,Backtracking,No,115,2.12,26.71,0,0,0,0,0,0,0,0,N/A,N/A,0,00000000000000012901101000800003014001500901414210000008014416012653701301005000019001207100600600080000130004000706100080011015000000000001405110011650141312407900211010200125630110000141300001301401112641165001015118160013002007402060130101500000970410101551630080012014000190004126000012980020141075010160,N/A,3044457040100,3044457072600,32,1
Puzzle_98,ConstraintPropagation,Yes,115,2.12,26.71,53,53,55,46,45,45,55,50,137,140,24196776,00000000000000012901101000800003014001500901414210000008014416012653701301005000019001207100600600080000130004000706100080011015000000000001405110011650141312407900211010200125630110000141300001301401112641165001015118160013002007402060130101500000970410101551630080012014000190004126000012980020141075010160,61631014513298114711512912112107158113616341457151359314142101286111681144161112653715139102514281119134121571016631161315825161013912741441371661014128131151529151012934167614251113811656141312415798321111027412563111151610914138108913214711126411653151315118161091351426127432561213111015161144897134101715516311981421261411167198324126151051312981542614107513131611,3224531786000,3224531828600,42,1
Puzzle_98,DPLLSAT,Yes,115,2.12,26.71,3062,3231,2940,3070,3000,2940,3231,3060,1,4096,654834568,00000000000000012901101000800003014001500901414210000008014416012653701301005000019001207100600600080000130004000706100080011015000000000001405110011650141312407900211010200125630110000141300001301401112641165001015118160013002007402060130101500000970410101551630080012014000190004126000012980020141075010160,31021615714136811941512912112105158113643714166151359314142101271611881144161112653715132109511168141924121571013631561311821216101391474541479610135812111215316151312103416791465118211656141312415798321111027412563111151610814139108913214711126411651531315118161091351426127411236121381015161145497134101715516311981461221416571911324126151081312981542614107513131611,3224797948900,3224797996200,47,1
Puzzle_98,DLX,Yes,115,2.12,26.71,13,13,12,12,13,12,13,12,141,141,9521424,00000000000000012901101000800003014001500901414210000008014416012653701301005000019001207100600600080000130004000706100080011015000000000001405110011650141312407900211010200125630110000141300001301401112641165001015118160013002007402060130101500000970410101551630080012014000190004126000012980020141075010160,71631014513298114611512912112107158113616341456151359314142101287111681144161112653715139102514281119134121571016631161315825161013971241441371661014128131151529151012934167614251113811656141312415798321111027412563111151610914138108913214711126411653151315118161091351421267432561213111015161144897134101715516311981421261411167198324126151051312981542614107513131611,3240107389100,3240107423100,34,1
Puzzle_99,Backtracking,Yes,115,1.90,25.45,105777,104336,103993,104050,105525,103993,105777,104736,74914839,140,101875216,0815007110196403016006110080002300099010040101251316000000000060000000015800130300011060000000170090452118066000000113000416953040016128900000137412030100014080150001383001601027150500151411000420091310012001650001560000802141110120130018005060220100117161300050012030010000160400014000000401200011013010,13815121471110196423516146111612851415231310799710241513125131614116814531692613118107112415829131535471116612141011612141710139154521183661571021141131381241695311456161289101141521374129351076141281615111312138311916141027156514151411618425169131071231016571213156431118921411101241314318715596162291148117161363105415125313810621516124971141176161554912211411313810,3240177860400,3240177895300,34,1
Puzzle_99,ConstraintPropagation,Yes,115,1.90,25.45,440,227,162,159,151,151,440,227,545,140,91526472,0815007110196403016006110080002300099010040101251316000000000060000000015800130300011060000000170090452118066000000113000416953040016128900000137412030100014080150001383001601027150500151411000420091310012001650001560000802141110120130018005060220100117161300050012030010000160400014000000401200011013010,13815121471110196423516146111612851415231310799710241513125131614116814531692613118107112415815913235471116612141011612141710139154521183662710151141131381241695311456161289101141521374129351076141281615111312138311916141027156514151411618425169131071231016571213156431118921411101241314318715596162291148117161363105415125313810621516124971141176161554912211411313810,3763896044600,3763896089200,44,1
Puzzle_99,DPLLSAT,Yes,115,1.90,25.45,3507,3694,3293,3147,3043,3043,3694,3336,2,4096,1178716880,0815007110196403016006110080002300099010040101251316000000000060000000015800130300011060000000170090452118066000000113000416953040016128900000137412030100014080150001383001601027150500151411000420091310012001650001560000802141110120130018005060220100117161300050012030010000160400014000000401200011013010,13815121471110196423516146111612851415231310799710241513125131614116814531692613118107112415829131535471116612141011612141710139154521183661571021141131381241695311456161289101141521374129351076141281615111312138311916141027156514151411618425169131071231016571213156431118921411101241314318715596162291148117161363105415125313810621516124971141176161554912211411313810,3765164203600,3765164530600,327,1
Puzzle_99,DLX,Yes,115,1.90,25.45,15,15,23,20,22,15,23,19,141,141,9525312,0815007110196403016006110080002300099010040101251316000000000060000000015800130300011060000000170090452118066000000113000416953040016128900000137412030100014080150001383001601027150500151411000420091310012001650001560000802141110120130018005060220100117161300050012030010000160400014000000401200011013010,13815121471110196423516146111612851415231310799710241513125131614116814531692613118107112415815913235471116612141011612141710139154521183662710151141131381241695311456161289101141521374129351076141281615111312138311916141027156514151411618425169131071231016571213156431118921411101241314918715536162291148117161363105415125313810621516124971141176161554312211411913810,3781915450100,3781916083100,633,1
